47908492
53987787
55357923
29825912
374224140
38384564
160624945
55196313
36320875
31070132
55196311
10294336
43441510
19857695
10317810
36900729
30910469
42791194
135616083
117891575
29928842
10790908
31219326
126843404
39245580
51630370
55196309
47708921
184296754
105325379
31008499
38385813
47710041
10315300
51517610
51381986
188458975
46615896
122731997
40836225
30404702
47908492
19857695
55357923
17338612
29825912
46615896
169873112
160624945
36320875
55196313
28645746
55196311
43441510
55196315
38305654
32348315
312155436
30910469
117891575
10790908
31219326
276039702
31125544
39245580
110802292
181530643
34849329
135830611
29954939
31008499
30857703
10315300
51381986
32324246
10317810
29820476
122731997
15611105
428980607
30404702
17338612
44153646
29936664
38305654
51448351
28645746
112012150
55196315
32348315
46409399
33655267
277657124
36760951
47440405
312155436
10849324
29777296
276039702
31125544
31083109
110802292
51630371
181530643
27377559
34849329
29948160
25524459
135830611
29954939
956268463
656741764
30857703
32324246
29826671
29820476
15611105
428980607
169873112
31219331
36320268
17338612
17338594
29825912
42715261
29947527
980734673
38305654
51448351
28645746
47708599
25524459
29826671
36760951
10313635
377549936
25526382
160622478
10849324
10309473
10849328
141903967
33655290
422087025
110802292
51517608
181530643
34849329
29948160
135830611
17758982
956268463
17338314
708411115
33655267
15611105
883022517
385676982
356907083
122169622
36320268
160622478
964351982
42715261
29947527
980734673
38305654
46464143
16567554
112012150
47708599
202942213
25524459
312155436
151031393
145036126
10313635
377549936
25526382
10849328
36361306
141903967
276039702
33655290
422087025
581232757
181530643
44153646
277657124
42371356
17758982
798653587
949924753
708411115
33655267
406784117
162883000
883022517
31219331
122169622
117371928
10313635
160622478
145276950
36361306
980734673
138097244
46464143
144307742
202942213
30968845
31016299
167600769
110105803
151031393
597692024
36320268
377549936
23569893
10849328
172962140
185708829
10452458
964351982
17338594
422087025
31219329
581232757
414641099
42371356
133899685
130414047
949924753
102272393
385730847
17338377
127924540
125817705
47394241
117371928
36320268
160622478
864323235
180011143
111075458
138097244
46464143
144307742
30968845
17770952
31016299
30991185
29356212
597692024
35868181
167600769
10849328
127924540
185708829
17339930
173174112
41048729
637059421
42371356
31219329
38536966
31012440
172962140
46615898
23569893
133899685
934562920
26622669
30996548
466022836
17198064
146301956
102272393
10452458
48319885
33665032
170805306
515225294
43465959
864323235
154649134
180011143
111075458
10314500
138097244
31196752
46615898
17770952
22002580
30991185
35868181
113665255
17339930
173174112
934562920
637059421
38536966
170447265
31012440
146849866
172449925
44002571
424251451
156842302
954775547
41048729
26622669
21090919
30996548
466022836
17198064
146301956
29356212
51971949
116096307
48319885
33665032
515225294
43465959
10314500
135011625
30996764
38536966
101212018
191446214
22002580
30947569
33327460
35868181
113665255
122619883
186164704
638469712
29957639
154649134
51946263
172585881
25524661
119839368
170447265
175045333
146849866
172449925
44002571
424251451
156842302
17338490
954775547
21090919
116096307
51971949
168621581
510913899
169076435
148316552
40901718
115359569
135011625
47703165
115988626
30996764
102688068
101212018
191446214
30947569
33327460
167144086
25524661
122619883
32342619
638469712
29957639
558058461
51946263
172585881
415780932
119839368
17770953
175045333
178969108
17338490
148592514
17353175
186164704
493902006
189559866
38240038
168621581
108236592
425716900
510913899
169076435
125673728
148316552
40901718
115359569
179085239
47703165
115988626
102688068
17770953
33324131
167144086
29896818
165540004
343530251
32342619
31219325
558058461
415780932
189266347
38517446
55152883
157016101
178969108
35176959
22389157
10789625
148592514
17353175
273028715
30991472
493902006
189559866
47502361
23591578
38240038
280260879
108236592
425716900
125673728
17338654
38759788
164849924
170584476
144948173
30884054
35176959
29947292
168181718
36309462
33324131
31113946
29896818
165540004
343530251
31219325
34803137
17770352
46409804
40901720
189266347
38517446
55152883
157016101
30880207
280260879
10789625
51259272
273028715
30991472
989894261
25526397
23591578
47502361
55357941
22389157
52645324
179085239
168181718
17338654
51436266
38759788
164849924
170584476
144948173
30884054
17243482
29947292
36349183
46409354
27231493
31126111
36309462
469750183
31196755
43941800
31113946
37748746
28646062
31008644
51954634
34803137
17770352
46409804
47703852
26691199
40901720
29947825
30880207
51259272
33024734
42417887
989894261
25526397
17198060
55357941
189317357
52645324
51436266
30474669
33024734
55231340
17243482
200637622
185003312
36349183
46409354
27231493
31126111
137427326
143577559
469750183
26058090
31196755
160071785
37748746
30887335
154348929
28646062
31008644
51954634
47703852
179220157
26691199
47831165
33991885
10849327
30990303
585417470
172109165
39492911
43941800
17198060
17198061
55357941
52762428
189317357
42417887
